S_Median Diameter=150.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.358613098233997
S_Median Diameter=150.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.5205900482969321
S_Median Diameter=150.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.0,1.1725593606703266
S_Median Diameter=150.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.4,1.7022965915252974
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.2252563621689038
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.3270243778611239
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.0,0.7365151492516903
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.4,1.0693882815285354
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.14480766139429524
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.21022995719643672
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.0,0.47347402451894355
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.4,0.6874638952683438
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.5733112496582153
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.8323729083742885
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.0,1.8748345674058071
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.4,2.7216532172545214
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.36855723192313866
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.5350968696691858
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.0,1.2052507933323053
S_Median Diameter=350.0 (nm)- S_Sigma=1.2- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.4,1.7496342110921932
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.3204779020599438
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.4652586121520111
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.0,1.0478544124377827
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.03- rho_100nm=450.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.4,1.521247710504141
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.20602150846710668
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=15.0 (nm)- P_Sigma=1.4,0.2990948220977213
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.0,0.6736206937100029
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.4- k=0.04- rho_100nm=700.0- D_TEM=0.25- P_Diameter=26.0 (nm)- P_Sigma=1.4,0.9779449567526618
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.0,1.5163429652736033
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.4,2.2009193534939695
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.0,4.95597399762353
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=17.91- rho_100nm=450.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.4,7.194780254568538
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.0,0.9747919062473164
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=15.0 (nm)- P_Sigma=1.4,1.4148767272461231
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.0,3.185983284186555
S_Median Diameter=350.0 (nm)- S_Sigma=1.8- Dm=2.8- k=27.87- rho_100nm=700.0- D_TEM=0.75- P_Diameter=26.0 (nm)- P_Sigma=1.4,4.625215877936918
