S_Median Diameter=150.0 (nm)- S_Sigma=1.3- Dm=2.56- k=0.42- rho_100nm=502.0- D_TEM=0.45- P100nm_Diam=17.4 (nm)- P_Sigma=1.0,1.8327028305035717e-18,1.895960075677493e-18,2.0746954656509725e-18,2.1462354329276117e-18,2.3445566247053832e-18,2.4253182973712003e-18,2.645128894612647e-18,2.7361437511072385e-18,2.9795101016943214e-18,3.239834080978689e-18,3.351071779593888e-18,3.638711871396433e-18,3.763478252701297e-18,4.080976194787284e-18,4.419658508687039e-18,4.5708060224583035e-18,4.943924624100331e-18,5.341247942635879e-18,5.523368505580323e-18,5.96026220964999e-18,6.424713351473768e-18,6.6430324618035024e-18,7.152781419448254e-18,7.69378996696356e-18,8.267539187397692e-18,8.546887453267222e-18,9.174879563257253e-18,9.839814855723568e-18,1.0543356548261097e-17,1.1287216907019058e-17,1.1665215450585933e-17,1.2476555580714257e-17,1.3333102165888317e-17,1.4236770408526226e-17,1.5189532417728915e-17,1.6193419728536386e-17,1.7250526148400303e-17,1.781917335261146e-17,1.8966691724764353e-17,2.01734851186072e-17,2.1441915547162672e-17,2.277442427413956e-17,2.4173536146470706e-17,2.5641864089418864e-17,2.7182113730625376e-17,2.879708812235928e-17,3.048969253520136e-17,3.226293930110424e-17,3.411995268887504e-17,3.692453187408024e-17,3.8990422681571964e-17,4.1151085324580335e-17,4.3410172339136913e-17,4.5771473787276915e-17,4.823892219062781e-17,5.1886591628402674e-17,5.461625476342835e-17,5.746588558085355e-17,6.044007345219344e-17,6.477688870809082e-17,6.805694972109818e-17,7.147764377156027e-17,7.641495358843455e-17,8.017946330773005e-17,8.410259815840451e-17,8.971102258530257e-17,9.402031225194959e-17,1.0013900111134227e-16,1.0486638597072365e-16,1.1153504146162287e-16,1.1671485624869408e-16,1.239760431939114e-16,1.296451662850921e-16,1.3754448133786786e-16,1.4374249558805477e-16,1.5232875064254918e-16,1.6131609684637726e-16,1.6842353657728174e-16,1.7817973357233718e-16,1.8838347550548938e-16,1.9905211548017348e-16,2.102036099648757e-16,2.191386102416333e-16,2.3121882809589547e-16,2.4383689629597733e-16,2.5701331004545077e-16,2.707692686896985e-16,2.8512669834771773e-16,3.0010827529090954e-16,3.1573745008342933e-16,3.3203847250025647e-16,3.490364172406571e-16,3.667572104560659e-16,3.891331947390203e-16,4.0850830540402233e-16,4.2869303907336514e-16,4.497171079302272e-16,4.760571829054263e-16,4.989955128412331e-16,5.228724606494407e-16,5.526168208973251e-16,5.786290926771266e-16,6.109082868923703e-16,6.392189803761831e-16,6.742196626674396e-16,7.050031772579187e-16,7.429246618718552e-16,7.824819895770846e-16,8.237353731143472e-16,8.602304770618767e-16,9.04855524370126e-16,9.51364023012438e-16,9.99824572045157e-16,1.0503080749094197e-15,1.1028878126209447e-15,1.1576395191847072e-15,1.214641459301443e-15,1.2739745084347921e-15,1.3357222353097896e-15,1.4088577759083479e-15,1.4759708660398108e-15,1.5457738528531554e-15,1.6281046706384144e-15
S_Median Diameter=150.0 (nm)- S_Sigma=1.3- Dm=2.56- k=0.42- rho_100nm=502.0- D_TEM=0.45- P100nm_Diam=17.4 (nm)- P_Sigma=1.4,2.024312409145857e-18,2.1870237089361198e-18,2.3180662285474083e-18,2.4582493757285463e-18,2.6146587832959277e-18,2.814075237452898e-18,2.97879165478794e-18,3.1751838704480814e-18,3.3884371660973037e-18,3.610324569521906e-18,3.8338794487102516e-18,4.108073101372801e-18,4.375462245090285e-18,4.634679959452542e-18,4.966053762108876e-18,5.3037655654228435e-18,5.6272473018044094e-18,6.000607496021062e-18,6.390076584235289e-18,6.797658397749289e-18,7.235780255242305e-18,7.737983018610559e-18,8.241099343940932e-18,8.750763827247133e-18,9.312490586082206e-18,9.910389711284053e-18,1.0525318453586806e-17,1.1305619919232934e-17,1.1918576087632883e-17,1.2697473597584843e-17,1.3617846225845037e-17,1.4352766792454328e-17,1.523755075583234e-17,1.630031879586545e-17,1.7291122245642674e-17,1.8375411307006598e-17,1.9632388995044497e-17,2.0718998130617262e-17,2.2058787840577264e-17,2.3459650650946968e-17,2.488924807220019e-17,2.641871585056742e-17,2.807025436026871e-17,2.9646304130752213e-17,3.157845013832487e-17,3.366562167503325e-17,3.5462948255958213e-17,3.770912337504771e-17,3.9920836075036913e-17,4.2265325951813854e-17,4.50203868924454e-17,4.7444978937335474e-17,5.0269003636093985e-17,5.3312262823695523e-17,5.642819370994779e-17,5.982331923009033e-17,6.316025933487576e-17,6.698135267569771e-17,7.088570514032024e-17,7.488709878324098e-17,7.92200643384913e-17,8.36697650835225e-17,8.849351899055224e-17,9.385358387165828e-17,9.889320591444591e-17,1.0447716548945015e-16,1.1035861981575538e-16,1.1626435625736722e-16,1.2357476592832627e-16,1.298541928978037e-16,1.371581175893489e-16,1.4508473481026093e-16,1.5287651897043144e-16,1.6179743288377036e-16,1.703076634600767e-16,1.793900302785441e-16,1.890008467821968e-16,1.995697085815615e-16,2.1060414825491026e-16,2.2155178654461864e-16,2.3424790153959744e-16,2.4669476469712435e-16,2.6014233082371396e-16,2.7416217612510414e-16,2.8856007636783455e-16,3.0411326111588317e-16,3.1982064852412415e-16,3.3769498335406047e-16,3.54574304817384e-16,3.734814105541509e-16,3.9448310995706717e-16,4.1392696332752175e-16,4.361900155261911e-16,4.591181549571348e-16,4.835553810430802e-16,5.082360367353063e-16,5.356334222583591e-16,5.629936842894855e-16,5.924507304024906e-16,6.226534564049466e-16,6.549643976788399e-16,6.900283777115661e-16,7.252293105026107e-16,7.618237723268516e-16,8.005633738653713e-16,8.429625701414711e-16,8.853636470766014e-16,9.315477208797339e-16,9.771856738025058e-16,1.0281729530525404e-15,1.079412698358924e-15,1.1351498259249443e-15,1.1919272187132284e-15,1.2532794343673259e-15,1.3154098104448223e-15,1.3820597407277532e-15,1.451960512221353e-15,1.52489889812018e-15,1.600022966011299e-15,1.6813769668305076e-15,1.763491654793016e-15,1.8527174655977455e-15,1.9458063394547037e-15
S_Median Diameter=150.0 (nm)- S_Sigma=1.9- Dm=2.56- k=0.42- rho_100nm=502.0- D_TEM=0.45- P100nm_Diam=17.4 (nm)- P_Sigma=1.0,4.960506980818718e-21,6.826062332290517e-21,7.426978437345726e-21,8.080758010091147e-21,1.0845821120647144e-20,1.1800187833755973e-20,1.5521525399866945e-20,1.688675538309491e-20,1.837195068566278e-20,2.376524029906737e-20,2.5854427665506796e-20,3.2978355946116555e-20,3.587600156293479e-20,4.5216952345622604e-20,4.918778202748935e-20,6.135748205788362e-20,6.674257477955557e-20,8.250838462571655e-20,1.011959968357268e-19,1.1006740390082952e-19,1.340490537056214e-19,1.6223768281747573e-19,1.7644234718373392e-19,2.1233832505197548e-19,2.5424111330981046e-19,3.03009801202277e-19,3.596132457150617e-19,4.251428951767208e-19,4.622411703227124e-19,5.444988951508913e-19,6.392863911323455e-19,7.482862440689876e-19,8.733856122823154e-19,1.0862440251217907e-18,1.2584993337417246e-18,1.4548756148570426e-18,1.6784134085426893e-18,1.9325009168838264e-18,2.345276758627684e-18,2.6862063286853204e-18,3.0717130123142564e-18,3.681700106093048e-18,4.389253820067698e-18,4.9841247073172426e-18,5.898254418630012e-18,6.949085770833454e-18,7.843919855606952e-18,9.183057775796528e-18,1.0709415470668836e-17,1.2443690050690938e-17,1.4408205497608898e-17,1.6627031857609666e-17,1.9697038298055124e-17,2.256028001305364e-17,2.5766290159606357e-17,3.010474322326744e-17,3.4998948984954135e-17,3.959286712738332e-17,4.568292688761945e-17,5.250370363837236e-17,6.012721914093034e-17,6.86324362635128e-17,7.95116401230687e-17,9.016983832229923e-17,1.0366941617270955e-16,1.1693219207135937e-16,1.3358429407335658e-16,1.5212812132892338e-16,1.7274741492228033e-16,1.956419981917771e-16,2.237694257108101e-16,2.550887520581207e-16,2.866770496903249e-16,3.2505431616795707e-16,3.713942143541844e-16,4.1881766410600893e-16,4.7124975781591e-16,5.33950483182207e-16,6.033928957338089e-16,6.858171207236636e-16,7.711102513629518e-16,8.717583862649919e-16,9.830367338002724e-16,1.1059132312459808e-15,1.2496746328342678e-15,1.4085030876273043e-15,1.5837607069877938e-15,1.77692333580348e-15,2.0007012720869683e-15,2.2474074310483958e-15,2.531972640055096e-15,2.8456804260347923e-15,3.1911250478302278e-15,3.587163368815303e-15,4.0231880714066835e-15,4.5027295295602374e-15,5.049534658118194e-15,5.650752539589704e-15,6.334139650368309e-15,7.109930573021799e-15,7.962962750474553e-15,8.899988752361626e-15,9.958849585513617e-15,1.1154098022814953e-14,1.2466685080806004e-14,1.3944481592229466e-14,1.5566208917464886e-14,1.7387614741516698e-14,1.9431430056322902e-14,2.167295883958811e-14,2.4235831464605322e-14,2.7046906981000655e-14,3.018869796321565e-14,3.363169267749683e-14,3.754194110452283e-14,4.1826645121954136e-14,4.6678566680793325e-14,5.199392014982873e-14,5.799636680846008e-14,6.45700176453761e-14,7.197425315829887e-14,8.019268633419924e-14,8.930822764174247e-14
S_Median Diameter=150.0 (nm)- S_Sigma=1.9- Dm=2.56- k=0.42- rho_100nm=502.0- D_TEM=0.45- P100nm_Diam=17.4 (nm)- P_Sigma=1.4,6.2577682129455846e-21,7.46231908626304e-21,8.662837486327184e-21,1.0076370407860476e-20,1.2042680034211623e-20,1.4176371263269463e-20,1.6252562922746575e-20,1.925666877248226e-20,2.2569159893272212e-20,2.6866179399878545e-20,3.0858126418454783e-20,3.657313178078641e-20,4.3274814521513155e-20,5.0230281534369194e-20,5.884671735685345e-20,6.963274358830272e-20,8.112127776641172e-20,9.541942234279723e-20,1.1204628527765762e-19,1.3045778475267464e-19,1.5265451744854782e-19,1.7924965458798717e-19,2.1098057901740576e-19,2.4824919832288126e-19,2.8600642138401553e-19,3.397667386553673e-19,3.9648656177866834e-19,4.6238564984849685e-19,5.450628797422969e-19,6.336194409486076e-19,7.476681247643406e-19,8.78219866291296e-19,1.0155368151393483e-18,1.2009286802479528e-18,1.4140889358048128e-18,1.6394314716632577e-18,1.9099573543424065e-18,2.251554185803706e-18,2.6154630590903938e-18,3.0592640880918756e-18,3.58880089104133e-18,4.216511483755847e-18,4.890677821421431e-18,5.704056195915504e-18,6.680606507819019e-18,7.808198140712199e-18,9.068702003155424e-18,1.0542793847914867e-17,1.2302229030263726e-17,1.4313280373087346e-17,1.6664516308844768e-17,1.9378197263241926e-17,2.2423917851392226e-17,2.586497215607089e-17,2.999499054281917e-17,3.4646411418074716e-17,4.0028490978282064e-17,4.6215965162970357e-17,5.318459646311588e-17,6.127982131347545e-17,7.023335286961746e-17,8.04631371701294e-17,9.226155587504785e-17,1.0556022381049364e-16,1.2048505309695473e-16,1.3754562947045247e-16,1.5696671540665964e-16,1.7901387031230867e-16,2.0386252881373667e-16,2.324760805252215e-16,2.6400991954372304e-16,3.0018376495927357e-16,3.4057193819354957e-16,3.8632689360100017e-16,4.3821182767740066e-16,4.961726410899757e-16,5.6233431938355e-16,6.358785798193306e-16,7.199316430809773e-16,8.1409789925301325e-16,9.194302956150303e-16,1.0385854550198813e-15,1.1715693231910147e-15,1.3214261006647709e-15,1.4904894502979768e-15,1.6805421039886826e-15,1.892094356156883e-15,2.1305726255898263e-15,2.398083847787367e-15,2.6962558436343068e-15,3.032247992615888e-15,3.411675052172886e-15,3.82819392987393e-15,4.30242031756855e-15,4.829060919075107e-15,5.416503472441383e-15,6.079197738027906e-15,6.817398157076276e-15,7.642117836531416e-15,8.561082402762041e-15,9.587255075775806e-15,1.073539446343308e-14,1.2017088361464068e-14,1.3451044093479036e-14,1.5052503423510447e-14,1.6832720011426523e-14,1.8814121641394517e-14,2.1034959175854864e-14,2.349893839557995e-14,2.6253296974168836e-14,2.933644855060315e-14,3.274491783925847e-14,3.65555077419363e-14,4.0802264771240204e-14,4.55125888134824e-14,5.0787658154277896e-14,5.664836142764426e-14,6.315076269092215e-14,7.038649834045476e-14,7.847652018667288e-14,8.746159147383402e-14,9.742510735495615e-14,1.0852389367612102e-13
